tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,37.39537,14.70492,338.72,16 de julio,Ramacca,Sicilia,IT,Italia
24h,41.02014,28.55741,337.95,16 de julio,Büyükçekmece,İstanbul,TR,Turquía
24h,41.25636,27.96359,343.35,16 de julio,Çerkezköy,Marmara Bölgesi,TR,Turquía
24h,39.95197,18.3836,349.29,16 de julio,Tricase,Puglia,IT,Italia
24h,39.95724,18.38121,352.12,16 de julio,Tricase,Puglia,IT,Italia
24h,39.93605,18.09184,367,16 de julio,Alliste,Puglia,IT,Italia
24h,40.19885,18.20051,339.45,16 de julio,Soleto,Puglia,IT,Italia
24h,40.23995,18.26304,339.3,16 de julio,Martignano,Puglia,IT,Italia
24h,40.22784,18.17631,349.8,16 de julio,Soleto,Puglia,IT,Italia
24h,40.22655,18.17168,340.83,16 de julio,Galatina,Puglia,IT,Italia
24h,40.23309,18.17379,367,16 de julio,Soleto,Puglia,IT,Italia
24h,40.23181,18.16916,352.22,16 de julio,Galatina,Puglia,IT,Italia
24h,40.19137,17.95839,350.51,16 de julio,Nardò,Puglia,IT,Italia
24h,40.26699,17.95261,337.56,16 de julio,Leverano,Puglia,IT,Italia
24h,40.3728,18.07628,336.5,16 de julio,Novoli,Puglia,IT,Italia
24h,40.37809,17.88101,348.58,16 de julio,Veglie,Puglia,IT,Italia
24h,40.49926,17.88743,335.93,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.50583,17.88948,336.24,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.50455,17.88489,349.97,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.51112,17.88697,337.55,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.56004,17.97751,339.56,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.55276,17.92942,340.27,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.55912,17.97487,343.24,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.66067,17.80445,342.1,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.53741,17.28338,333.07,16 de julio,Taranto,Puglia,IT,Italia
24h,40.57803,17.38279,336.52,16 de julio,Martina Franca,Puglia,IT,Italia
24h,41.09103,16.72926,334.34,16 de julio,Bitonto,Puglia,IT,Italia
24h,41.22182,16.28617,336,16 de julio,Andria,Barletta-Andria-Trani,IT,Italia
24h,41.26894,16.38481,333.39,16 de julio,Trani,Barletta-Andria-Trani,IT,Italia
24h,41.13406,15.84405,367,16 de julio,Ascoli Satriano,Puglia,IT,Italia
24h,44.19862,28.58342,346,16 de julio,Constanța,Constanța,RO,Rumanía
24h,44.36248,28.45481,338.67,16 de julio,Mihail Kogălniceanu,Constanța,RO,Rumanía
24h,41.46919,15.75345,339.45,16 de julio,Manfredonia,Puglia,IT,Italia
24h,43.9594,25.70856,353.98,16 de julio,Putineiu,Giurgiu,RO,Rumanía
24h,43.96396,25.7128,344.17,16 de julio,Toporu,Giurgiu,RO,Rumanía
24h,41.52393,15.57735,337.34,16 de julio,Foggia,Puglia,IT,Italia
24h,41.53126,15.57991,332.11,16 de julio,Foggia,Puglia,IT,Italia
24h,41.52958,15.5743,339.93,16 de julio,Foggia,Puglia,IT,Italia
24h,41.47847,15.40465,333.04,16 de julio,Lucera,Puglia,IT,Italia
24h,41.46129,15.34786,332.47,16 de julio,Lucera,Puglia,IT,Italia
24h,41.57758,15.33178,353.23,16 de julio,Lucera,Puglia,IT,Italia
24h,41.5759,15.32625,342.26,16 de julio,Lucera,Puglia,IT,Italia
24h,41.58319,15.328430000000001,367,16 de julio,Lucera,Puglia,IT,Italia
24h,41.64899,15.50343,330.54,16 de julio,San Severo,Puglia,IT,Italia
24h,41.65464,15.50038,367,16 de julio,San Severo,Puglia,IT,Italia
24h,41.65067,15.50037,367,16 de julio,San Severo,Puglia,IT,Italia
24h,41.75898,15.28441,336.56,16 de julio,San Paolo di Civitate,Puglia,IT,Italia
24h,41.84124,15.27242,330.88,16 de julio,Lesina,Puglia,IT,Italia
24h,45.37418,30.93133,330.04,16 de julio,NA,NA,NA,Mundo
24h,46.52034,28.15857,344.84,16 de julio,Lunca Veche,Vaslui,RO,Rumanía
24h,46.5236,28.15747,316.47,16 de julio,Lunca Veche,Vaslui,RO,Rumanía
24h,46.4015,20.32119,336.7,16 de julio,Hódmezővásárhely,Csongrád-Csanád vármegye,HU,Hungría
24h,47.16392,20.17845,331.99,16 de julio,Szolnok,Jász-Nagykun-Szolnok vármegye,HU,Hungría
24h,46.381,16.49837,345.49,16 de julio,Općina Pribislavec,Međimurska županija,HR,Croacia
24h,47.63158,20.91108,331.9,16 de julio,Balmazújvárosi járás,Hajdú-Bihar vármegye,HU,Hungría
24h,47.96051,22.3082,331.93,16 de julio,Mátészalka,Szabolcs-Szatmár-Bereg vármegye,HU,Hungría
24h,48.60467,21.18171,337.2,16 de julio,Košice,Košický kraj,SK,Eslovaquia
24h,48.27168,14.34258,344.72,16 de julio,Linz,NA,AT,Austria
24h,48.27039,14.33817,330.98,16 de julio,Linz,NA,AT,Austria
24h,48.27653,14.33944,332.45,16 de julio,Linz,NA,AT,Austria
24h,49.91301,18.44301,343.57,16 de julio,okres Karviná,Moravskoslezsko,CZ,Rep. Checa
24h,49.91698,18.44071,342.67,16 de julio,okres Karviná,Moravskoslezsko,CZ,Rep. Checa
24h,51.17149,3.81599,333.99,16 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
24h,65.76517,24.18984,333.04,16 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
24h,65.76865,24.18759,334.69,16 de julio,Tornio,Lapin aluehallintovirasto,FI,Finlandia
24h,36.7663,15.05612,353.96,16 de julio,Noto,Sicilia,IT,Italia
24h,36.76854,15.05331,344.72,16 de julio,Noto,Sicilia,IT,Italia
24h,37.07735,15.16752,340.56,16 de julio,Floridia,Sicilia,IT,Italia
24h,37.06052,14.56546,345.15,16 de julio,Mazzarrone,Sicilia,IT,Italia
24h,37.12646,14.27579,349.8,16 de julio,Gela,Sicilia,IT,Italia
24h,37.11916,14.31558,339.53,16 de julio,Gela,Sicilia,IT,Italia
24h,37.12889,14.27748,342.31,16 de julio,Gela,Sicilia,IT,Italia
24h,37.12843,14.27221,341.35,16 de julio,Gela,Sicilia,IT,Italia
24h,37.1844,14.17124,352.01,16 de julio,Butera,Sicilia,IT,Italia
24h,37.18863,14.1701,348.2,16 de julio,Butera,Sicilia,IT,Italia
24h,37.19285,14.16905,350.64,16 de julio,Butera,Sicilia,IT,Italia
24h,37.23514,13.70747,345.46,16 de julio,Agrigento,Sicilia,IT,Italia
24h,37.25988,13.78953,347.75,16 de julio,Camastra,Sicilia,IT,Italia
24h,37.33647,14.26085,340.79,16 de julio,Mazzarino,Sicilia,IT,Italia
24h,37.31938,13.87552,355.41,16 de julio,Naro,Sicilia,IT,Italia
24h,37.39623,14.70161,345.54,16 de julio,Ramacca,Sicilia,IT,Italia
24h,37.34076,13.73938,340.85,16 de julio,Castrofilippo,Sicilia,IT,Italia
24h,37.34232,13.71105,345.23,16 de julio,Favara,Sicilia,IT,Italia
24h,37.34652,13.71066,345.04,16 de julio,Favara,Sicilia,IT,Italia
24h,37.39784,13.93788,344.12,16 de julio,Caltanissetta,Sicilia,IT,Italia
24h,37.36302,13.448,345.14,16 de julio,Agrigento,Sicilia,IT,Italia
24h,37.36181,13.45015,348.41,16 de julio,Agrigento,Sicilia,IT,Italia
24h,37.52477,13.64717,339.19,16 de julio,Casteltermini,Sicilia,IT,Italia
24h,37.52849,13.64184,349.41,16 de julio,Casteltermini,Sicilia,IT,Italia
24h,37.5121,13.16822,341.74,16 de julio,Sciacca,Sicilia,IT,Italia
24h,37.51615,13.16756,344.42,16 de julio,Sciacca,Sicilia,IT,Italia
24h,37.57888,12.72669,339.74,16 de julio,Campobello di Mazara,Sicilia,IT,Italia
24h,37.57426,12.68174,339.81,16 de julio,Campobello di Mazara,Sicilia,IT,Italia
24h,37.71212,12.98444,343.33,16 de julio,Santa Margherita di Belice,Sicilia,IT,Italia
24h,37.71637,12.9453,355.98,16 de julio,Montevago,Sicilia,IT,Italia
24h,37.72037,12.94449,367,16 de julio,Partanna,Sicilia,IT,Italia
24h,37.75573,12.75488,341.46,16 de julio,Salemi,Sicilia,IT,Italia
24h,37.75508,12.74837,347.7,16 de julio,Salemi,Sicilia,IT,Italia
24h,37.75971,12.75421,341.11,16 de julio,Salemi,Sicilia,IT,Italia
24h,37.75906,12.74771,339.59,16 de julio,Salemi,Sicilia,IT,Italia
24h,37.8167,13.29557,345.13,16 de julio,Corleone,Sicilia,IT,Italia
24h,37.85976,13.10073,367,16 de julio,Monreale,Sicilia,IT,Italia
24h,37.86019,13.10507,341.63,16 de julio,Monreale,Sicilia,IT,Italia
24h,37.79735,12.45631,340.68,16 de julio,Marsala,Sicilia,IT,Italia
24h,37.79667,12.45486,347.65,16 de julio,Marsala,Sicilia,IT,Italia
24h,37.87388,12.95052,337.89,16 de julio,Monreale,Sicilia,IT,Italia
24h,39.59125,16.01121,339.83,16 de julio,Malvito,Calabria,IT,Italia
24h,39.59402,16.00967,339.4,16 de julio,Malvito,Calabria,IT,Italia
24h,39.73291,16.46177,334.53,16 de julio,Cassano all'Ionio,Calabria,IT,Italia
24h,39.93934,18.3857,338.19,16 de julio,Tricase,Puglia,IT,Italia
24h,39.94489,18.38518,367,16 de julio,Tricase,Puglia,IT,Italia
24h,39.94465,18.38053,345.06,16 de julio,Tricase,Puglia,IT,Italia
24h,39.93005,18.09337,340.16,16 de julio,Alliste,Puglia,IT,Italia
24h,39.95043,18.3847,343.06,16 de julio,Tricase,Puglia,IT,Italia
24h,39.93907,18.16123,342.93,16 de julio,Ugento,Puglia,IT,Italia
24h,39.93552,18.09296,344.42,16 de julio,Alliste,Puglia,IT,Italia
24h,39.95598,18.38423,367,16 de julio,Tricase,Puglia,IT,Italia
24h,39.92529,18.09226,340.61,16 de julio,Alliste,Puglia,IT,Italia
24h,39.94391,18.38406,367,16 de julio,Tricase,Puglia,IT,Italia
24h,39.94413,18.38884,341.31,16 de julio,Tricase,Puglia,IT,Italia
24h,39.94946,18.38355,340.82,16 de julio,Tricase,Puglia,IT,Italia
24h,39.94926,18.3789,339.96,16 de julio,Tricase,Puglia,IT,Italia
24h,39.93939,18.15977,342.57,16 de julio,Ugento,Puglia,IT,Italia
24h,39.93622,18.09134,350.43,16 de julio,Alliste,Puglia,IT,Italia
24h,39.95501,18.38306,367,16 de julio,Tricase,Puglia,IT,Italia
24h,39.97102,18.36758,350.35,16 de julio,Tricase,Puglia,IT,Italia
24h,39.98633,18.10608,339.44,16 de julio,Taviano,Puglia,IT,Italia
24h,40.00605,18.28484,337.47,16 de julio,Ruffano,Puglia,IT,Italia
24h,40.04201,18.12017,347.61,16 de julio,Matino,Puglia,IT,Italia
24h,40.04261,18.11767,346.59,16 de julio,Parabita,Puglia,IT,Italia
24h,40.10104,18.07562,367,16 de julio,Sannicola,Puglia,IT,Italia
24h,40.18923,17.95664,343.88,16 de julio,Nardò,Puglia,IT,Italia
24h,40.22216,18.17962,342.2,16 de julio,Soleto,Puglia,IT,Italia
24h,40.22194,18.17503,350.46,16 de julio,Soleto,Puglia,IT,Italia
24h,40.22766,18.1792,340.39,16 de julio,Soleto,Puglia,IT,Italia
24h,40.23317,18.1788,349.71,16 de julio,Soleto,Puglia,IT,Italia
24h,40.23272,18.16966,340.45,16 de julio,Galatina,Puglia,IT,Italia
24h,40.24282,18.26245,345.83,16 de julio,Martignano,Puglia,IT,Italia
24h,40.24263,18.26507,340.72,16 de julio,Martignano,Puglia,IT,Italia
24h,40.29569,18.33346,348.19,16 de julio,Melendugno,Puglia,IT,Italia
24h,36.55509,-5.90107,335.31,16 de julio,Jerez de la Frontera,Cádiz,ES,España
24h,40.37219,18.07463,344.45,16 de julio,Novoli,Puglia,IT,Italia
24h,40.35741,17.65411,347.63,16 de julio,Manduria,Puglia,IT,Italia
24h,40.4516,18.01279,344.91,16 de julio,Squinzano,Puglia,IT,Italia
24h,40.45255,18.0126,343.24,16 de julio,Squinzano,Puglia,IT,Italia
24h,40.43952,17.73183,343.21,16 de julio,Erchie,Puglia,IT,Italia
24h,40.49601,17.88967,355.53,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.50145,17.8893,367,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.51208,17.88393,355.34,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.53368,17.98836,341.93,16 de julio,San Pietro Vernotico,Puglia,IT,Italia
24h,40.53345,17.98374,343.05,16 de julio,San Pietro Vernotico,Puglia,IT,Italia
24h,40.53842,17.2846,333.48,16 de julio,Taranto,Puglia,IT,Italia
24h,40.65461,19.46039,330.87,16 de julio,Bashkia Fier,Shqipëria Jugore,AL,Albania
24h,40.6107,17.75498,344.46,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.65858,17.80379,337.41,16 de julio,Brindisi,Puglia,IT,Italia
24h,40.80157,14.47801,350.61,16 de julio,Terzigno,Campania,IT,Italia
24h,40.80609,14.47726,342.64,16 de julio,Terzigno,Campania,IT,Italia
24h,37.3889,-6.29337,338.76,16 de julio,Huévar del Aljarafe,Sevilla,ES,España
24h,41.05957,15.72882,341.89,16 de julio,Melfi,Basilicata,IT,Italia
24h,41.05745,15.7279,345.3,16 de julio,Melfi,Basilicata,IT,Italia
24h,37.32632,-6.9062,342.73,16 de julio,Huelva,Huelva,ES,España
24h,41.47963,15.40321,341.87,16 de julio,Lucera,Puglia,IT,Italia
24h,41.5794,15.16243,336.59,16 de julio,Castelnuovo della Daunia,Puglia,IT,Italia
24h,41.65051,15.50492,338.94,16 de julio,San Severo,Puglia,IT,Italia
24h,41.65004,15.49786,340.66,16 de julio,San Severo,Puglia,IT,Italia
24h,38.66553,-4.04609,338.78,16 de julio,Puertollano,Ciudad Real,ES,España
24h,38.66261,-4.04569,340.38,16 de julio,Puertollano,Ciudad Real,ES,España
24h,41.74076,15.345,352.68,16 de julio,San Severo,Puglia,IT,Italia
24h,41.74557,15.34457,343.3,16 de julio,San Severo,Puglia,IT,Italia
24h,41.74509,15.33751,337.98,16 de julio,San Severo,Puglia,IT,Italia
24h,41.79701,15.45866,335.98,16 de julio,Apricena,Puglia,IT,Italia
24h,38.62202,-6.74158,367,16 de julio,Torre de Miguel Sesmero,Badajoz,ES,España
24h,38.62328,-6.73699,356.37,16 de julio,Torre de Miguel Sesmero,Badajoz,ES,España
24h,38.62867,-6.7394,367,16 de julio,Torre de Miguel Sesmero,Badajoz,ES,España
24h,38.63404,-6.74185,356.13,16 de julio,Torre de Miguel Sesmero,Badajoz,ES,España
24h,38.7508,-7.13677,367,16 de julio,Olivenza / Olivença,Badajoz,ES,España
24h,38.7562,-7.1395,367,16 de julio,Olivenza / Olivença,Badajoz,ES,España
24h,38.75483,-7.14443,367,16 de julio,Olivenza / Olivença,Badajoz,ES,España
24h,38.75755,-7.13457,356.92,16 de julio,Olivenza / Olivença,Badajoz,ES,España
24h,38.76026,-7.14705,354.57,16 de julio,Olivenza / Olivença,Badajoz,ES,España
24h,40.1941,-3.95571,343.84,16 de julio,Casarrubios del Monte,Toledo,ES,España
24h,43.69275,15.9827,367,16 de julio,Grad Šibenik,Šibensko-kninska županija,HR,Croacia
24h,43.69253,15.9788,345.77,16 de julio,Grad Šibenik,Šibensko-kninska županija,HR,Croacia
24h,43.43772,4.89543,340.63,16 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.43701,4.89075,345.22,16 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.44553,4.90035,340.99,16 de julio,Fos-sur-Mer,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.58629,4.97469,338.2,16 de julio,Istres,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.58397,4.57827,342.38,16 de julio,NA,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.58723,4.57732,350.16,16 de julio,NA,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.58651,4.57263,333.34,16 de julio,NA,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.5905,4.57637,334.74,16 de julio,NA,Provence-Alpes-Côte d'Azur,FR,Francia
24h,43.54319,3.96811,340.48,16 de julio,Montpellier,Occitanie,FR,Francia
24h,45.14275,9.9446,341.27,16 de julio,Cremona,Lombardia,IT,Italia
24h,45.51868,11.50059,336.85,16 de julio,Vicenza,Veneto,IT,Italia
24h,45.55175,10.21057,337.89,16 de julio,Brescia,Lombardia,IT,Italia
24h,45.55108,10.20369,342.59,16 de julio,Brescia,Lombardia,IT,Italia
24h,45.50737,9.07841,336.68,16 de julio,Pero,Lombardia,IT,Italia
24h,45.50629,9.08284,338.13,16 de julio,Pero,Lombardia,IT,Italia
24h,43.52301,-5.72688,330.99,16 de julio,Gijón/Xixón,Asturias / Asturies,ES,España
24h,43.52481,-5.72759,332.63,16 de julio,Gijón/Xixón,Asturias / Asturies,ES,España
24h,47.17453,7.5618,337.1,16 de julio,Bezirk Wasseramt,Solothurn,CH,Suiza
24h,48.27023,14.33863,334.65,16 de julio,Linz,NA,AT,Austria
24h,48.2751,14.3381,343.9,16 de julio,Linz,NA,AT,Austria
24h,48.27465,14.33009,334.68,16 de julio,Linz,NA,AT,Austria
24h,48.27323,14.33917,350.83,16 de julio,Linz,NA,AT,Austria
24h,48.27282,14.33115,330.73,16 de julio,Linz,NA,AT,Austria
24h,48.60701,21.18245,329.29,16 de julio,Košice,Košický kraj,SK,Eslovaquia
24h,49.357,6.74938,339.32,16 de julio,Saarlouis,Saarland,DE,Alemania
24h,49.52435,5.90705,332.49,16 de julio,Differdange,Canton Esch-sur-Alzette,LU,Luxemburgo
24h,49.74871,7.77862,342.88,16 de julio,NA,Rheinland-Pfalz,DE,Alemania
24h,51.1677,3.81676,335.46,16 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
24h,51.16695,3.81111,331.21,16 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
24h,51.16619,3.80546,325.6,16 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
24h,51.17027,3.80998,333.3,16 de julio,Gent,Oost-Vlaanderen,BE,Bélgica
24h,51.1736,3.80885,333.77,16 de julio,Zelzate,Oost-Vlaanderen,BE,Bélgica
24h,51.55051,4.85647,343.05,16 de julio,Bavel AC,Noord-Brabant,NL,Países Bajos
24h,51.98248,4.52305,331.06,16 de julio,Lansingerland,Zuid-Holland,NL,Países Bajos
24h,51.9867,4.17191,329.12,16 de julio,'s-Gravenzande,Zuid-Holland,NL,Países Bajos
24h,52.00361,4.22184,338.68,16 de julio,Westland,Zuid-Holland,NL,Países Bajos
24h,51.99304,4.13897,344.07,16 de julio,'s-Gravenzande,Zuid-Holland,NL,Países Bajos
24h,52.00698,4.22072,344.59,16 de julio,Westland,Zuid-Holland,NL,Países Bajos
24h,52.00623,4.21479,341.29,16 de julio,Westland,Zuid-Holland,NL,Países Bajos
24h,52.17366,-0.70706,341.54,16 de julio,Olney,England,GB,Reino Unido
24h,52.2657,-0.42625999999999997,343.53,16 de julio,NA,England,GB,Reino Unido
24h,37.27666,-6.90769,343.09,16 de julio,Huelva,Huelva,ES,España
24h,39.19093,-9.02195,338.68,16 de julio,Lamas e Cercal,Lisboa,PT,Portugal
24h,41.70191,-8.65001,354.4,16 de julio,Viana do Castelo,Viana do Castelo,PT,Portugal
24h,41.70174,-8.65313,333.52,16 de julio,Viana do Castelo,Viana do Castelo,PT,Portugal
24h,42.19271,-7.63386,336.72,16 de julio,Baños de Molgas,Ourense,ES,España
24h,42.1925,-7.63862,353.91,16 de julio,Baños de Molgas,Ourense,ES,España
24h,45.37439,30.92996,338.06,16 de julio,NA,NA,NA,Mundo
24h,45.37461,30.92543,317.61,16 de julio,NA,NA,NA,Mundo
24h,41.26916,31.42051,303.94,16 de julio,Ereğli,Zonguldak,TR,Turquía
24h,41.26377,31.42727,309.89,16 de julio,Ereğli,Zonguldak,TR,Turquía
24h,41.18283,32.63219,302.64,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.17775,32.63802,302.36,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.25482,31.41139,314.11,16 de julio,Gülüç,Zonguldak,TR,Turquía
24h,41.17358,32.6312,302.77,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.18375,32.63395,300.58,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.2676,31.42343,306.17,16 de julio,Ereğli,Zonguldak,TR,Turquía
24h,41.2671,31.43077,302.87,16 de julio,Ereğli,Zonguldak,TR,Turquía
24h,41.17913,32.63349,304.83,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.26217,31.43022,301.86,16 de julio,Ereğli,Zonguldak,TR,Turquía
24h,41.17451,32.63293,304.41,16 de julio,Karabük,Karabük,TR,Turquía
24h,41.25824,31.41489,307.97,16 de julio,Gülüç,Zonguldak,TR,Turquía
24h,41.25331,31.41435,305.92,16 de julio,Gülüç,Zonguldak,TR,Turquía
24h,41.0196,28.55636,305.08,16 de julio,Büyükçekmece,İstanbul,TR,Turquía
24h,40.76769,32.21541,302.57,16 de julio,Gerede,Bolu,TR,Turquía
24h,40.80088,29.50866,309.86,16 de julio,Gebze,Kocaeli,TR,Turquía
24h,40.77994,29.60075,311.84,16 de julio,Dilovası,Kocaeli,TR,Turquía
24h,40.76708,29.5304,305.6,16 de julio,Dilovası,Kocaeli,TR,Turquía
24h,40.75876,29.35923,307.66,16 de julio,Darıca,Kocaeli,TR,Turquía
24h,40.08416,32.79787,299.61,16 de julio,Keçiören,Ankara,TR,Turquía
24h,40.05031,32.64949,301.89,16 de julio,Kahramankazan,Ankara,TR,Turquía
24h,39.94425,33.19264,304.97,16 de julio,NA,Ankara,TR,Turquía
24h,40.20986,26.57887,340.19,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.2097,26.58574,348.07,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20955,26.59261,322.28,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20939,26.59949,332.53,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.21001,26.57207,317.74,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20923,26.60638,307.62,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.2128,26.57975,320.54,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.2126,26.58663,334.37,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.21241,26.59334,319.09,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.21221,26.60037,311.62,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20669,26.57343,367,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20649,26.58039,332.75,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.2063,26.58722,328.15,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20591,26.601,367,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20571,26.60789,324.02,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20706,26.56002,305.54,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20688,26.56657,316.89,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.2061,26.59405,306.58,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20075,26.56061,367,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20056,26.56748,367,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20037,26.57446,325.98,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.19979,26.59517,322.16,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.19959,26.60221,350.68,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.20017,26.58144,305.24,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.19485,26.54599,342.99,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.19465,26.55361,323.44,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.19444,26.56125,309.25,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.18792,26.56948,314.04,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.18185,26.56154,316.11,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.18163,26.56973,310.78,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.17629,26.53355,304.6,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16982,26.54017,353,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16966,26.54621,367,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16949,26.5525,328.97,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16998,26.53389,317.84,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16383,26.52822,344.38,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16365,26.53517,352.99,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16401,26.52102,306.48,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,40.16349,26.54137,312.64,16 de julio,Çanakkale Merkez,Çanakkale,TR,Turquía
24h,39.36126,34.71912,296.14,16 de julio,Şefaatli,Yozgat,TR,Turquía
24h,39.57647,29.86403,298.9,16 de julio,Kütahya Merkez,Kütahya,TR,Turquía
24h,39.4875,30.03889,299.33,16 de julio,Kütahya Merkez,Kütahya,TR,Turquía
24h,38.75349,26.94829,314.8,16 de julio,Aliağa,İzmir,TR,Turquía
24h,38.74089,26.95921,307.48,16 de julio,Aliağa,İzmir,TR,Turquía
24h,38.75335,26.94855,311.86,16 de julio,Aliağa,İzmir,TR,Turquía
24h,38.73435,26.96562,309.14,16 de julio,Aliağa,İzmir,TR,Turquía
24h,38.56907,27.59535,306.38,16 de julio,NA,Manisa,TR,Turquía
24h,38.42537,27.21427,307.24,16 de julio,Bornova,Ege Bölgesi,TR,Turquía
24h,38.42931,27.21477,310.15,16 de julio,Bornova,Ege Bölgesi,TR,Turquía
24h,37.9409,32.53362,303.24,16 de julio,Selçuklu,Konya,TR,Turquía
24h,36.31315,33.52152,309.34,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.3127,33.52627,309.53,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30861,33.52498,331.31,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30814,33.5298,339.64,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30907,33.52018,309.33,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30451,33.5238,330.39,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30402,33.52885,353.86,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30585,33.50988,309.14,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30354,33.53387,319.01,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.31111,33.52297,320.49,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.31062,33.52771,309.93,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30653,33.52662,348.19,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30602,33.5315,329.86,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30703,33.52176,316.58,16 de julio,Gülnar,Mersin,TR,Turquía
24h,36.30241,33.52569,324.98,16 de julio,Gülnar,Mersin,TR,Turquía
